1.861000,9.308000
1.861000,9.563000
1.861000,10.144000
1.861000,11.459000
1.861000,12.866000
1.861000,13.554000
1.861000,14.266000
1.861000,15.261000
1.861000,15.139000
1.860000,14.143000
1.859000,14.226000
1.859000,14.689000
1.859000,14.953000
1.859000,15.839000
1.859000,17.604000
1.858000,19.847000
1.858000,21.572000
1.858000,22.527000
1.858000,22.897000
1.858000,22.306000
1.859000,20.310000
1.859000,17.393000
1.859000,14.037000
1.858000,10.779000
1.858000,8.213000
1.858000,5.974000
1.858000,4.752000
1.858000,4.360000
1.858000,5.649000
1.857000,8.862000
1.857000,11.601000
1.857000,13.595000
1.857000,16.019000
1.857000,17.098000
1.858000,15.069000
1.857000,12.524000
1.858000,10.786000
1.858000,8.590000
1.858000,6.248000
1.858000,5.151000
1.858000,5.157000
1.858000,5.131000
