1.886000,3.967000
1.886000,3.892000
1.886000,3.826000
1.886000,3.778000
1.885000,3.740000
1.885000,3.741000
1.885000,3.787000
1.885000,3.878000
1.885000,3.981000
1.885000,4.076000
1.885000,4.149000
1.885000,4.175000
1.885000,4.190000
1.885000,4.253000
1.885000,4.375000
1.885000,4.526000
1.885000,4.664000
1.885000,4.677000
1.885000,4.581000
1.885000,4.525000
1.885000,4.511000
1.885000,4.463000
1.884000,4.425000
1.884000,4.425000
1.884000,4.317000
1.884000,4.122000
1.884000,3.991000
1.884000,3.924000
1.884000,3.847000
1.884000,3.788000
1.884000,3.763000
1.884000,3.773000
1.883000,3.839000
1.883000,3.945000
1.883000,4.052000
1.883000,4.166000
1.883000,4.274000
1.883000,4.344000
1.883000,4.399000
1.883000,4.485000
1.882000,4.597000
1.882000,4.675000
1.882000,4.726000
1.883000,4.751000
1.882000,4.663000
1.882000,4.471000
1.882000,4.287000
1.882000,4.114000
1.882000,3.946000
1.882000,3.857000
1.882000,3.836000
1.882000,3.830000
1.882000,3.828000
1.883000,3.827000
1.883000,3.826000
1.883000,3.825000
1.882000,3.822000
1.882000,3.818000
1.882000,3.812000
1.882000,3.805000
1.881000,3.799000
1.882000,3.794000
1.881000,3.791000
1.881000,3.789000
1.881000,3.789000
1.881000,3.794000
1.881000,3.955000
1.881000,6.710000
1.881000,13.340000
1.882000,20.521000
1.882000,27.468000
1.882000,32.978000
1.882000,34.375000
1.882000,31.739000
1.881000,28.566000
1.881000,25.447000
1.881000,23.302000
1.881000,22.629000
1.881000,21.962000
1.881000,20.300000
1.881000,18.417000
1.882000,16.887000
1.882000,14.625000
1.882000,12.300000
1.882000,10.915000
1.882000,9.945000
1.882000,8.962000
1.882000,8.750000
1.881000,8.713000
1.882000,8.540000
1.882000,7.933000
1.882000,6.956000
1.882000,5.968000
1.882000,5.013000
1.882000,4.232000
1.882000,3.873000
1.882000,3.877000
1.882000,3.957000
1.882000,4.510000
1.882000,6.057000
1.882000,8.519000
1.882000,10.211000
1.883000,10.619000
1.883000,10.242000
1.883000,8.750000
1.883000,6.418000
1.883000,4.825000
1.883000,4.417000
1.883000,4.312000
1.883000,4.326000
1.883000,4.256000
1.883000,4.193000
1.883000,4.169000
1.882000,4.131000
1.882000,4.056000
1.882000,3.972000
1.882000,3.884000
1.882000,3.809000
1.881000,3.778000
1.882000,3.794000
1.881000,3.811000
1.882000,3.817000
1.882000,3.826000
1.882000,3.851000
1.882000,3.879000
1.882000,3.892000
1.882000,3.879000
1.882000,3.839000
1.882000,3.776000
1.882000,3.896000
1.881000,4.323000
1.881000,4.858000
1.881000,5.404000
1.881000,5.958000
1.881000,6.211000
1.882000,5.959000
1.882000,5.489000
1.882000,4.991000
1.883000,4.533000
1.883000,4.194000
1.883000,4.694000
1.883000,5.345000
1.883000,5.376000
1.884000,5.338000
1.884000,5.288000
1.885000,4.623000
1.886000,3.961000
1.887000,3.970000
1.887000,3.975000
1.888000,3.960000
1.888000,3.937000
1.889000,3.892000
1.889000,3.818000
1.889000,3.767000
1.889000,3.787000
1.890000,3.868000
1.890000,3.992000
1.890000,4.144000
1.890000,4.256000
1.890000,4.246000
1.889000,4.147000
1.889000,4.011000
1.889000,3.852000
1.889000,3.725000
1.889000,3.667000
1.889000,3.641000
1.889000,3.631000
1.889000,3.629000
1.889000,3.634000
1.888000,3.640000
1.888000,3.647000
1.887000,3.649000
1.887000,3.640000
1.886000,4.305000
1.886000,5.022000
1.886000,5.196000
1.886000,5.182000
1.886000,5.175000
1.887000,4.516000
1.887000,3.833000
1.887000,4.771000
1.887000,5.892000
1.887000,5.912000
1.887000,5.901000
1.886000,5.861000
1.886000,4.746000
1.886000,3.652000
1.886000,3.669000
1.886000,3.681000
1.886000,3.667000
1.885000,3.639000
1.885000,3.601000
1.884000,3.564000
1.884000,3.550000
1.884000,3.559000
1.884000,3.572000
1.883000,3.580000
1.883000,3.586000
1.883000,3.587000
1.883000,3.588000
1.882000,3.587000
1.882000,3.588000
1.882000,3.585000
1.882000,3.572000
1.882000,3.565000
1.882000,3.570000
1.881000,3.580000
1.881000,3.588000
1.881000,3.598000
1.881000,3.611000
1.881000,3.619000
1.881000,3.622000
1.881000,3.621000
1.881000,3.616000
1.881000,3.607000
1.881000,3.600000
1.881000,3.591000
1.881000,3.585000
1.881000,3.580000
1.881000,3.576000
1.880000,3.570000
1.881000,3.564000
1.880000,3.557000
1.881000,3.550000
1.881000,3.544000
1.881000,3.539000
1.881000,3.535000
1.881000,3.535000
1.880000,3.535000
1.881000,3.537000
1.881000,3.538000
1.881000,3.542000
1.881000,3.545000
1.880000,3.549000
1.880000,3.552000
1.880000,3.555000
1.880000,3.557000
1.880000,3.558000
1.880000,3.558000
1.880000,3.558000
1.880000,3.560000
1.880000,3.562000
1.880000,3.566000
1.880000,3.570000
1.879000,3.574000
1.879000,3.577000
1.879000,3.577000
1.879000,3.575000
1.879000,3.574000
1.879000,3.574000
1.879000,3.576000
1.878000,3.583000
1.878000,3.606000
1.879000,3.637000
1.879000,3.659000
1.880000,3.674000
1.880000,3.679000
1.881000,3.664000
1.881000,3.637000
1.881000,3.616000
1.881000,3.599000
1.881000,3.587000
1.881000,3.580000
1.881000,3.575000
1.881000,3.571000
1.881000,3.568000
1.881000,3.565000
1.882000,3.562000
1.881000,3.559000
1.881000,3.557000
1.881000,3.555000
1.881000,3.556000
1.881000,3.556000
1.881000,3.557000
1.881000,3.559000
1.881000,3.560000
1.880000,3.562000
1.880000,3.566000
1.880000,3.569000
1.880000,3.573000
1.879000,3.576000
1.879000,3.577000
1.879000,3.577000
1.879000,3.574000
1.879000,3.571000
1.880000,3.569000
1.880000,3.569000
1.880000,3.578000
1.880000,3.655000
1.880000,5.131000
1.880000,7.506000
1.881000,8.491000
1.881000,8.526000
1.881000,8.491000
1.881000,8.430000
1.880000,7.644000
1.880000,8.062000
1.880000,10.421000
1.881000,11.519000
1.882000,10.233000
1.883000,8.667000
1.885000,7.306000
1.887000,4.956000
1.889000,3.832000
1.892000,3.706000
1.894000,3.673000
1.897000,3.634000
1.900000,3.598000
1.902000,3.588000
1.905000,3.594000
1.907000,3.658000
1.909000,3.718000
1.910000,3.723000
1.912000,3.730000
1.913000,3.732000
1.914000,3.684000
1.914000,3.625000
1.915000,3.609000
1.916000,3.597000
1.916000,3.583000
1.916000,3.569000
1.916000,3.563000
1.915000,3.571000
1.914000,3.588000
1.913000,3.601000
1.912000,3.610000
1.911000,3.608000
1.910000,3.595000
1.909000,3.576000
1.909000,3.557000
1.908000,3.539000
1.908000,3.527000
1.907000,3.517000
1.907000,3.509000
1.906000,3.514000
1.906000,3.524000
1.906000,3.528000
1.905000,3.535000
1.905000,3.550000
1.905000,3.584000
1.904000,3.656000
1.904000,3.755000
1.903000,3.857000
1.902000,3.944000
1.902000,3.997000
1.901000,4.003000
1.901000,3.979000
1.901000,3.942000
1.901000,3.908000
1.901000,3.883000
1.900000,3.867000
1.901000,3.857000
1.900000,3.847000
1.900000,3.834000
1.898000,3.822000
1.897000,3.876000
1.896000,4.001000
1.896000,4.131000
1.896000,4.251000
1.896000,4.349000
1.896000,4.371000
1.896000,4.314000
1.896000,4.252000
1.896000,4.207000
1.896000,4.184000
1.896000,4.176000
1.896000,4.134000
1.896000,4.197000
1.895000,7.488000
1.895000,12.348000
1.894000,13.626000
1.893000,13.611000
1.893000,13.480000
1.892000,10.114000
1.891000,5.176000
1.891000,3.814000
1.891000,3.789000
1.892000,3.776000
1.892000,3.770000
1.892000,3.766000
1.892000,3.764000
1.892000,3.755000
1.892000,3.718000
1.892000,3.662000
1.891000,3.603000
1.891000,3.544000
1.891000,3.491000
1.890000,3.465000
1.890000,3.460000
1.890000,3.458000
1.890000,3.458000
1.890000,3.462000
1.890000,3.481000
1.889000,3.519000
1.889000,3.564000
1.889000,3.607000
1.890000,3.647000
1.890000,3.671000
1.890000,3.677000
1.890000,3.675000
1.889000,3.669000
1.889000,3.657000
1.889000,3.637000
1.889000,3.612000
1.888000,3.586000
1.888000,3.562000
1.888000,3.545000
1.888000,3.534000
1.888000,3.528000
1.888000,3.548000
1.887000,5.964000
1.887000,12.022000
1.887000,16.612000
1.887000,17.628000
1.887000,17.643000
1.888000,15.272000
1.888000,9.259000
1.888000,4.716000
1.888000,3.749000
1.887000,3.750000
1.887000,3.732000
1.887000,3.710000
1.887000,3.686000
1.887000,3.661000
1.887000,3.643000
1.886000,3.639000
