1.863000,3.971000
1.863000,3.984000
1.863000,3.980000
1.863000,3.971000
1.862000,3.961000
1.862000,3.949000
1.861000,3.939000
1.861000,3.928000
1.861000,3.912000
1.861000,3.898000
1.861000,3.887000
1.861000,3.876000
1.861000,3.865000
1.861000,3.860000
1.861000,3.859000
1.861000,3.859000
1.861000,3.861000
1.861000,3.864000
1.861000,3.863000
1.861000,3.857000
1.861000,3.850000
1.861000,3.841000
1.860000,3.834000
1.860000,3.831000
1.860000,3.831000
1.860000,3.833000
1.860000,3.834000
1.860000,3.837000
1.859000,3.839000
1.859000,3.841000
1.858000,3.842000
1.858000,3.843000
1.858000,3.843000
1.858000,3.841000
1.858000,3.839000
1.858000,3.838000
1.858000,3.837000
1.858000,3.836000
1.858000,3.836000
1.859000,3.835000
1.859000,3.835000
1.859000,3.834000
1.859000,3.834000
1.859000,3.834000
1.859000,3.835000
1.858000,3.835000
1.858000,3.836000
1.858000,3.836000
1.858000,3.836000
1.858000,3.836000
1.858000,3.835000
1.858000,3.835000
1.858000,3.835000
1.858000,3.834000
1.858000,3.834000
1.858000,3.833000
1.858000,3.832000
1.858000,3.832000
1.858000,3.832000
1.858000,3.832000
1.858000,3.831000
1.858000,3.831000
1.858000,3.831000
1.857000,3.831000
1.857000,3.831000
1.857000,3.831000
1.856000,3.832000
1.856000,3.832000
1.857000,3.833000
1.857000,3.833000
1.857000,3.834000
1.857000,3.834000
1.857000,3.834000
1.857000,3.835000
1.856000,3.838000
1.856000,3.843000
1.855000,3.853000
1.855000,3.869000
1.855000,3.891000
1.855000,3.918000
1.855000,3.948000
1.855000,3.975000
1.855000,3.995000
1.855000,4.008000
1.854000,4.012000
1.854000,4.010000
1.854000,4.004000
1.854000,3.997000
1.854000,3.991000
1.854000,3.989000
1.854000,3.989000
1.854000,3.992000
1.854000,3.995000
1.854000,3.997000
1.854000,3.998000
1.853000,3.998000
1.853000,3.998000
1.853000,4.000000
1.853000,4.008000
1.853000,4.033000
1.853000,4.072000
1.852000,4.122000
1.852000,4.180000
1.852000,4.249000
1.852000,4.320000
1.852000,4.399000
1.852000,4.490000
1.852000,4.576000
1.852000,4.646000
1.852000,4.703000
1.852000,4.736000
1.853000,4.745000
1.853000,4.751000
1.853000,4.753000
1.854000,4.756000
1.854000,4.724000
1.855000,4.612000
1.856000,4.437000
1.857000,4.257000
1.857000,4.076000
1.858000,3.933000
1.858000,3.878000
1.859000,3.893000
