1.869000,7.669000
1.868000,6.053000
1.868000,5.115000
1.868000,4.755000
1.868000,4.783000
1.868000,4.783000
1.868000,4.767000
1.868000,4.743000
1.868000,4.682000
1.867000,6.701000
1.867000,10.300000
1.866000,11.782000
1.866000,11.748000
1.866000,11.790000
1.867000,10.619000
1.868000,7.861000
1.869000,6.251000
1.870000,6.157000
1.872000,6.018000
1.872000,5.018000
1.873000,4.033000
1.873000,4.027000
1.874000,4.031000
1.874000,4.037000
1.874000,4.041000
1.874000,4.041000
1.875000,4.032000
1.875000,4.017000
1.875000,4.004000
1.876000,3.993000
1.876000,3.986000
1.876000,3.985000
1.875000,3.991000
1.874000,4.000000
1.873000,4.010000
1.873000,4.019000
1.872000,4.024000
1.872000,4.023000
1.872000,4.020000
1.872000,4.017000
1.872000,4.014000
1.872000,4.012000
1.871000,4.008000
1.871000,4.004000
1.871000,3.999000
1.871000,3.992000
1.870000,3.983000
1.870000,3.974000
1.870000,3.965000
1.870000,3.955000
1.870000,3.946000
1.870000,3.939000
1.870000,3.933000
1.870000,3.930000
1.869000,3.927000
1.869000,3.927000
1.868000,3.927000
1.868000,3.929000
1.868000,3.931000
1.868000,3.932000
1.868000,3.933000
1.868000,3.934000
1.867000,3.938000
1.867000,3.942000
1.867000,3.953000
1.867000,3.972000
1.868000,3.992000
1.868000,4.009000
1.868000,4.034000
1.869000,4.056000
1.869000,4.071000
1.868000,4.088000
1.868000,4.116000
1.868000,4.146000
1.868000,4.174000
1.867000,4.204000
1.867000,4.233000
1.867000,4.258000
1.866000,4.282000
1.866000,4.322000
1.865000,4.517000
1.865000,4.792000
1.864000,4.920000
1.864000,4.930000
1.863000,4.911000
1.864000,4.739000
1.863000,4.480000
1.863000,4.361000
1.863000,4.347000
1.863000,4.344000
1.863000,4.338000
1.863000,4.332000
1.863000,4.326000
1.863000,4.319000
1.863000,4.309000
1.864000,4.297000
1.864000,4.287000
1.864000,4.279000
1.864000,4.271000
1.864000,4.261000
1.864000,4.248000
1.864000,4.233000
1.864000,4.218000
1.863000,4.204000
1.863000,4.195000
1.863000,4.187000
1.863000,4.177000
1.863000,4.166000
1.863000,4.153000
1.863000,4.143000
1.863000,4.137000
1.862000,4.135000
1.862000,4.133000
1.862000,4.132000
1.863000,4.130000
1.863000,4.127000
1.863000,4.125000
1.863000,4.125000
1.862000,4.125000
1.862000,4.125000
1.862000,4.125000
1.862000,4.124000
1.862000,4.123000
1.862000,4.122000
1.862000,4.121000
1.862000,4.120000
1.862000,4.119000
1.862000,4.119000
1.862000,4.119000
1.862000,4.116000
1.862000,4.111000
1.862000,4.106000
1.862000,4.100000
1.862000,4.095000
1.862000,4.091000
1.862000,4.090000
1.862000,4.089000
1.862000,4.088000
1.862000,4.087000
1.862000,4.086000
1.862000,4.085000
1.862000,4.084000
1.862000,4.084000
1.862000,4.086000
1.861000,4.089000
1.861000,4.093000
1.862000,4.096000
1.862000,4.099000
1.862000,4.100000
1.862000,4.099000
1.862000,4.096000
1.861000,4.093000
1.861000,4.089000
1.861000,4.086000
1.861000,4.085000
1.861000,4.084000
1.861000,4.083000
1.861000,4.084000
1.861000,4.087000
1.861000,4.093000
1.861000,4.100000
1.861000,4.109000
1.861000,4.116000
1.861000,4.119000
1.861000,4.120000
1.861000,4.121000
1.861000,4.122000
1.861000,4.123000
1.861000,4.125000
1.861000,4.127000
1.861000,4.127000
1.861000,4.128000
1.860000,4.129000
1.860000,4.130000
1.860000,4.131000
1.860000,4.135000
1.860000,4.140000
1.861000,4.143000
1.861000,4.145000
1.861000,4.151000
1.861000,4.154000
1.861000,4.153000
1.861000,4.149000
1.861000,4.143000
1.861000,4.131000
1.861000,4.118000
1.860000,4.109000
1.860000,4.101000
1.861000,4.094000
1.861000,4.089000
1.861000,4.081000
1.861000,4.074000
1.861000,4.067000
1.861000,4.061000
1.861000,4.055000
1.862000,4.054000
1.861000,4.058000
1.861000,4.067000
1.861000,4.076000
1.861000,4.083000
1.861000,4.083000
1.861000,4.075000
1.861000,4.060000
1.861000,4.047000
1.861000,4.038000
1.862000,4.034000
1.862000,4.036000
1.862000,4.046000
1.862000,4.057000
1.863000,4.067000
1.863000,4.076000
1.863000,4.086000
1.864000,4.100000
1.864000,4.116000
1.864000,4.126000
1.864000,4.142000
1.864000,4.146000
1.864000,4.129000
1.864000,4.107000
1.863000,4.090000
1.863000,4.067000
1.863000,4.052000
1.862000,4.049000
1.862000,4.045000
1.862000,4.042000
1.862000,4.040000
1.862000,4.039000
1.862000,4.042000
1.862000,4.055000
1.862000,4.077000
1.861000,4.104000
1.861000,4.135000
1.860000,4.163000
1.860000,4.182000
1.860000,4.195000
1.860000,4.206000
1.859000,4.212000
1.859000,4.214000
1.859000,4.216000
1.859000,4.216000
1.859000,4.210000
1.859000,4.204000
1.859000,4.202000
1.859000,4.202000
1.858000,4.205000
1.858000,4.210000
1.858000,4.218000
1.859000,4.224000
1.860000,4.225000
1.861000,4.222000
1.861000,4.216000
1.862000,4.208000
1.862000,4.196000
1.862000,4.180000
1.862000,4.163000
1.862000,4.151000
1.863000,4.149000
