1.761000,3.801000
1.761000,3.799000
1.760000,3.797000
1.760000,3.795000
1.760000,3.794000
1.759000,3.793000
1.759000,3.793000
1.759000,3.794000
1.759000,3.794000
1.759000,3.793000
1.759000,3.793000
1.759000,3.793000
1.760000,3.794000
1.760000,3.795000
1.760000,3.796000
1.760000,3.796000
1.760000,3.796000
1.760000,3.795000
1.760000,3.794000
1.760000,3.793000
1.759000,3.792000
1.760000,3.791000
1.760000,3.790000
1.760000,3.789000
1.760000,3.788000
1.760000,3.788000
1.759000,3.787000
1.759000,3.787000
1.759000,3.786000
1.759000,3.784000
1.759000,3.781000
1.760000,3.778000
1.760000,3.775000
