1.886000,4.411000
1.886000,4.363000
1.886000,4.316000
1.887000,4.294000
1.887000,4.282000
1.888000,4.296000
1.888000,4.340000
1.889000,4.371000
1.890000,4.379000
1.891000,4.397000
1.893000,4.430000
1.895000,4.464000
1.896000,4.502000
1.898000,4.538000
1.899000,5.317000
1.900000,13.244000
1.901000,33.161000
1.902000,42.851000
1.903000,45.100000
1.904000,47.549000
1.904000,43.410000
1.905000,26.718000
1.905000,18.724000
1.906000,17.282000
1.906000,14.386000
1.905000,11.608000
1.904000,9.917000
1.903000,9.767000
1.901000,10.442000
1.900000,12.165000
1.898000,12.276000
1.898000,11.273000
1.898000,18.096000
1.899000,43.378000
1.900000,56.724080
1.902000,56.724080
1.902000,56.724080
1.903000,56.724080
1.903000,33.852000
1.903000,14.066000
1.903000,9.524000
1.902000,11.001000
1.901000,11.951000
1.900000,10.991000
1.899000,10.894000
1.898000,11.662000
1.897000,17.008000
1.896000,26.614000
1.895000,33.111000
1.895000,35.893000
1.894000,36.325000
1.893000,29.798000
1.893000,19.578000
1.893000,14.330000
1.893000,11.293000
1.894000,9.394000
1.894000,7.791000
1.895000,6.139000
1.895000,4.792000
1.895000,4.603000
