1.780000,3.616000
1.780000,3.615000
1.780000,3.613000
1.780000,3.612000
1.780000,3.610000
1.780000,3.608000
1.780000,3.606000
1.780000,3.605000
1.779000,3.604000
1.780000,3.603000
1.780000,3.602000
1.780000,3.601000
1.780000,3.600000
1.780000,3.598000
1.780000,3.596000
1.780000,3.594000
1.779000,3.592000
1.779000,3.590000
1.778000,3.589000
1.778000,3.588000
1.778000,3.587000
1.778000,3.586000
1.778000,3.585000
1.778000,3.584000
1.778000,3.583000
1.778000,3.581000
1.778000,3.580000
1.779000,3.579000
1.779000,3.580000
1.779000,3.582000
1.779000,3.586000
1.779000,3.595000
1.779000,3.606000
