1.680000,5.235000
1.680000,4.555000
1.679000,4.333000
1.679000,4.348000
1.679000,5.485000
1.679000,6.586000
1.679000,6.551000
1.679000,6.495000
1.679000,6.567000
1.680000,6.960000
1.680000,9.283000
1.681000,11.867000
1.682000,12.548000
1.684000,13.062000
1.686000,15.077000
1.689000,14.872000
1.692000,13.242000
1.695000,14.324000
1.696000,16.113000
1.697000,15.118000
1.696000,14.678000
1.696000,16.368000
1.696000,17.041000
1.695000,16.157000
1.695000,13.787000
1.695000,10.922000
1.695000,8.209000
1.695000,5.718000
1.696000,4.042000
1.696000,3.718000
1.697000,3.671000
1.697000,3.652000
1.697000,3.638000
1.696000,3.629000
1.695000,3.625000
1.694000,3.635000
1.693000,3.662000
1.692000,3.692000
1.691000,3.718000
1.690000,3.748000
1.689000,3.768000
1.688000,3.768000
1.687000,3.764000
1.686000,3.770000
1.684000,3.773000
1.683000,3.774000
1.683000,3.779000
1.682000,3.783000
1.681000,3.782000
1.682000,3.780000
1.681000,3.778000
1.681000,3.777000
1.680000,3.776000
1.680000,3.776000
1.679000,3.776000
1.679000,3.776000
1.679000,3.775000
1.679000,3.775000
1.679000,3.773000
1.680000,3.772000
1.679000,3.770000
1.680000,3.768000
1.679000,3.764000
1.679000,3.760000
1.678000,3.757000
1.678000,3.758000
1.677000,3.760000
1.677000,3.763000
1.677000,3.767000
1.676000,3.769000
1.676000,3.766000
1.676000,3.764000
1.675000,3.761000
1.675000,3.759000
1.675000,3.756000
1.675000,3.749000
1.674000,3.740000
1.674000,3.731000
1.674000,3.721000
1.674000,3.713000
1.674000,3.708000
1.674000,3.705000
1.673000,3.701000
1.673000,3.698000
1.672000,3.692000
1.672000,3.680000
1.672000,3.663000
1.671000,3.651000
1.671000,3.647000
1.671000,3.652000
1.671000,3.663000
1.671000,3.680000
1.672000,3.694000
1.672000,3.700000
1.671000,3.697000
1.671000,3.687000
1.671000,3.674000
1.671000,3.659000
1.671000,3.643000
1.671000,3.630000
1.670000,3.623000
1.670000,3.620000
1.670000,3.620000
1.671000,3.629000
1.671000,3.643000
1.671000,3.659000
1.671000,3.675000
1.671000,3.690000
1.671000,3.696000
1.671000,3.695000
1.671000,3.692000
1.671000,3.691000
1.671000,3.687000
1.671000,3.681000
1.671000,3.675000
1.671000,3.673000
1.671000,3.678000
1.671000,3.691000
1.671000,3.706000
1.671000,3.721000
1.671000,3.729000
1.671000,3.725000
1.671000,3.713000
1.671000,3.701000
1.670000,3.692000
1.670000,3.687000
1.670000,3.683000
1.670000,3.677000
1.669000,3.673000
1.670000,3.672000
1.669000,3.672000
1.670000,3.673000
1.670000,3.678000
1.670000,3.682000
1.669000,3.682000
1.669000,3.682000
1.669000,3.680000
1.669000,3.678000
1.668000,3.675000
1.668000,3.672000
1.668000,3.668000
1.669000,3.664000
1.669000,3.659000
1.670000,3.653000
1.670000,3.644000
1.670000,3.634000
1.670000,3.622000
1.670000,3.611000
1.670000,3.605000
1.670000,3.603000
1.669000,3.605000
1.669000,3.609000
1.669000,3.612000
1.669000,3.610000
1.669000,3.604000
1.669000,3.596000
1.669000,3.588000
1.669000,3.581000
1.669000,3.577000
1.669000,3.577000
1.668000,3.562000
1.669000,3.525000
1.670000,3.481000
1.671000,3.445000
1.672000,3.427000
1.673000,3.448000
1.673000,3.503000
1.674000,3.573000
1.673000,3.952000
1.673000,6.342000
