1.682000,3.870000
1.681000,4.007000
1.681000,4.811000
1.680000,9.117000
1.680000,18.534000
1.680000,31.754000
1.681000,43.678000
1.681000,50.726000
1.683000,53.654000
1.684000,47.453000
1.686000,35.350000
1.687000,26.973000
1.688000,22.823000
1.688000,16.470000
1.688000,13.653000
1.687000,12.849000
1.687000,12.230000
1.686000,13.652000
1.686000,15.349000
1.685000,15.308000
1.685000,15.296000
1.684000,12.395000
1.684000,7.407000
1.683000,5.004000
1.683000,6.211000
1.682000,9.667000
1.682000,12.202000
1.682000,12.872000
1.682000,14.386000
1.681000,14.536000
1.681000,11.729000
1.680000,10.548000
1.680000,11.685000
1.680000,13.315000
1.681000,14.218000
1.681000,13.476000
1.682000,12.054000
1.682000,10.181000
1.683000,6.987000
1.683000,4.625000
1.683000,5.224000
1.683000,6.920000
1.682000,12.889000
1.681000,19.255000
1.682000,28.161000
1.682000,49.659000
1.683000,70.714000
1.684000,75.002000
1.684000,72.213000
1.684000,67.789000
1.684000,50.050000
1.683000,27.978000
1.684000,18.570000
1.684000,15.836000
1.684000,11.400000
1.683000,7.071000
1.683000,6.508000
1.683000,5.537000
