1.860000,7.467000
1.862000,9.377000
1.864000,11.925000
1.867000,12.132000
1.870000,12.145000
1.872000,14.522000
1.875000,15.542000
1.877000,14.395000
1.880000,16.147000
1.881000,23.718000
1.883000,27.862000
1.885000,25.684000
1.887000,26.371000
1.889000,31.631000
1.891000,44.348000
1.892000,69.930000
1.893000,90.553942
1.893000,90.553942
1.893000,90.553942
1.893000,90.553942
1.893000,90.553942
1.893000,90.553942
1.892000,55.795000
1.891000,25.865000
1.891000,19.207000
1.890000,27.337000
1.890000,35.232000
1.889000,40.804000
1.888000,42.965000
1.887000,38.222000
1.887000,27.980000
1.886000,21.661000
1.885000,19.659000
1.884000,24.779000
1.884000,40.909000
1.882000,52.678000
1.882000,58.254000
1.881000,58.670000
1.880000,50.267000
1.879000,31.451000
1.878000,17.539000
1.877000,10.729000
1.876000,8.917000
1.876000,9.506000
1.876000,9.919000
1.876000,9.947000
1.875000,8.585000
1.875000,6.272000
1.874000,5.156000
1.873000,4.628000
1.873000,4.139000
1.873000,3.877000
1.873000,3.862000
1.873000,3.859000
1.873000,3.904000
1.873000,3.939000
1.873000,3.923000
1.872000,3.904000
1.871000,3.874000
1.870000,3.797000
1.869000,3.732000
