1.677000,11.329000
1.677000,11.928000
1.677000,11.220000
1.676000,10.252000
1.676000,10.376000
1.676000,11.147000
1.677000,11.434000
1.677000,10.709000
1.677000,9.885000
1.677000,8.717000
1.677000,7.340000
1.676000,6.881000
1.676000,7.025000
1.676000,7.434000
1.676000,7.768000
1.675000,7.731000
1.675000,7.604000
1.675000,7.426000
1.675000,7.881000
1.674000,8.575000
1.674000,8.812000
1.673000,8.928000
1.673000,9.190000
1.674000,8.997000
1.674000,10.111000
1.674000,12.618000
1.675000,14.323000
1.675000,20.073000
1.675000,25.107000
1.674000,23.508000
1.674000,21.220000
1.674000,19.965000
1.674000,14.640000
1.674000,9.503000
1.674000,9.491000
1.673000,9.578000
1.673000,9.384000
1.673000,8.851000
1.673000,8.148000
1.673000,7.295000
1.673000,6.742000
1.673000,10.907000
1.673000,15.361000
1.673000,15.491000
1.672000,15.565000
1.672000,15.348000
1.672000,10.677000
1.671000,6.020000
1.671000,5.844000
1.670000,5.799000
1.670000,5.787000
1.670000,5.799000
