1.694000,5.794000
1.693000,5.562000
1.692000,5.324000
1.691000,5.292000
1.690000,5.280000
1.690000,5.289000
1.689000,5.285000
1.688000,5.160000
1.687000,4.935000
1.686000,4.691000
1.686000,4.438000
1.685000,4.210000
1.684000,4.099000
1.684000,4.093000
1.684000,4.179000
1.683000,4.589000
1.683000,8.086000
1.683000,13.828000
1.682000,16.764000
1.682000,17.269000
1.681000,16.897000
1.681000,13.418000
1.681000,7.679000
1.681000,4.722000
1.682000,4.114000
1.684000,4.061000
1.686000,4.031000
1.687000,4.012000
1.690000,4.007000
1.693000,4.136000
1.696000,4.440000
1.699000,4.684000
1.704000,4.703000
1.708000,4.697000
1.712000,4.623000
1.715000,5.548000
1.717000,7.512000
1.717000,8.885000
1.717000,12.189000
1.716000,22.330000
1.714000,31.979000
1.712000,33.123000
1.710000,32.023000
1.708000,31.440000
1.707000,36.288000
1.705000,79.857000
1.704000,209.945000
1.703000,241.662000
1.702000,243.545000
1.701000,231.319000
1.700000,191.395000
1.699000,72.835000
1.698000,46.093000
1.698000,45.756000
1.697000,46.806000
1.696000,35.927000
1.695000,25.203000
1.694000,23.991000
1.694000,23.261000
1.693000,23.029000
1.692000,23.467000
1.692000,23.981000
1.691000,25.205000
1.690000,24.927000
1.689000,22.443000
1.688000,19.002000
1.688000,14.918000
1.688000,10.186000
1.687000,7.456000
