1.878000,3.837000
1.878000,3.814000
1.878000,3.803000
1.878000,3.794000
1.878000,3.784000
1.878000,3.775000
1.877000,3.765000
1.877000,3.755000
1.877000,3.746000
1.877000,3.740000
1.877000,3.733000
1.876000,3.730000
1.876000,3.730000
1.876000,3.734000
1.875000,3.736000
1.875000,3.736000
1.875000,3.741000
1.874000,3.746000
1.874000,3.744000
1.874000,3.741000
1.874000,3.742000
1.874000,3.738000
1.875000,3.734000
1.875000,3.751000
1.874000,3.775000
1.874000,3.794000
1.874000,3.803000
1.873000,3.810000
1.873000,3.792000
1.873000,3.769000
1.873000,3.753000
1.873000,3.749000
1.873000,3.745000
1.873000,3.745000
1.873000,3.747000
1.872000,3.748000
1.872000,3.750000
1.872000,3.753000
1.872000,3.758000
1.871000,3.760000
1.871000,3.761000
1.871000,3.762000
1.871000,3.763000
1.871000,3.763000
1.871000,3.762000
1.871000,3.760000
1.871000,3.754000
1.871000,3.746000
1.871000,3.738000
1.871000,3.730000
1.871000,3.723000
1.871000,3.719000
1.871000,3.717000
1.871000,3.715000
1.871000,3.714000
1.871000,3.712000
1.871000,3.712000
1.871000,3.711000
1.871000,3.711000
1.871000,3.711000
1.871000,3.712000
1.871000,3.713000
1.871000,3.715000
1.871000,3.717000
1.871000,3.719000
1.870000,3.719000
1.870000,3.719000
1.870000,3.718000
1.870000,3.717000
1.870000,3.716000
1.870000,3.716000
1.870000,3.716000
1.870000,3.716000
1.870000,3.716000
1.870000,3.713000
1.869000,3.708000
1.869000,3.703000
1.869000,3.697000
1.869000,3.691000
1.869000,3.688000
1.869000,3.686000
1.870000,3.684000
1.870000,3.682000
1.870000,3.681000
1.870000,3.680000
1.870000,3.679000
1.870000,3.678000
1.869000,3.677000
1.869000,3.676000
1.869000,3.674000
1.869000,3.672000
1.869000,3.670000
1.869000,3.669000
1.869000,3.667000
1.870000,3.666000
1.870000,3.665000
1.870000,3.665000
1.870000,3.664000
1.870000,3.664000
1.870000,3.662000
1.870000,3.661000
1.869000,3.659000
1.869000,3.657000
1.869000,3.655000
1.869000,3.655000
1.869000,3.654000
1.869000,3.654000
1.869000,3.653000
1.869000,3.652000
1.869000,3.651000
1.868000,3.650000
1.868000,3.649000
1.868000,3.648000
1.867000,3.647000
1.867000,3.646000
1.867000,3.645000
1.867000,3.645000
1.867000,3.644000
1.867000,3.644000
1.867000,3.643000
1.868000,3.644000
1.867000,3.645000
1.867000,3.646000
1.867000,3.647000
1.867000,3.648000
1.866000,3.648000
1.867000,3.648000
1.867000,3.647000
1.867000,3.646000
1.867000,3.646000
1.867000,3.645000
1.866000,3.645000
1.866000,3.644000
1.866000,3.644000
1.866000,3.644000
1.866000,3.644000
1.866000,3.645000
1.866000,3.645000
1.866000,3.645000
1.866000,3.646000
1.867000,3.646000
1.867000,3.646000
1.867000,3.648000
1.867000,3.649000
1.867000,3.650000
1.867000,3.652000
1.867000,3.654000
1.867000,3.656000
1.867000,3.659000
1.867000,3.662000
1.867000,3.665000
1.866000,3.666000
1.866000,3.667000
1.866000,3.667000
1.866000,3.667000
1.866000,3.667000
1.866000,3.666000
1.866000,3.666000
1.866000,3.666000
1.866000,3.666000
1.866000,3.666000
1.866000,3.665000
1.866000,3.665000
1.866000,3.664000
1.866000,3.663000
1.866000,3.663000
1.866000,3.663000
1.866000,3.663000
1.866000,3.663000
1.866000,3.662000
1.866000,3.660000
1.866000,3.658000
1.866000,3.656000
1.866000,3.654000
1.867000,3.652000
1.867000,3.652000
1.867000,3.651000
1.867000,3.650000
1.868000,3.650000
1.867000,3.649000
1.868000,3.648000
1.867000,3.648000
1.867000,3.647000
1.867000,3.647000
1.867000,3.648000
1.867000,3.649000
1.868000,3.652000
